date,atm_iv_10d,atm_iv_30d,term_slope,rr_25d,bfly_25d,smile_slope,atm_iv_60d,term_curv,rv30_ann,ivvar_30d,vrp_30d,vix_close,vix_open,vix_high,vix_low,vix9d_close,vix9d_open,vix9d_high,vix9d_low,vvix,vix_ret1,vix_ma5,vix_ma20,vix9d_ret1,vix9d_ma5,vix9d_ma20,vix_var,vrp_30d_vix,ivrv_ratio_vix,vix_minus_atmiv30,atmiv_to_vix_ratio
2022-10-18,0.27642100000000003,0.28291350000000004,0.006492500000000012,0.04655200000000004,0.002689499999999956,0.023419499999999982,0.270041,-0.019365000000000077,0.05514300030278851,0.08004004848225002,0.024897048179461513,30.5,31.1,31.93,30.42,30.5,31.1,31.93,30.42,92.3,0.0,31.151999999999997,31.591,0.0,31.151999999999997,31.591,0.093025,0.03788199969721149,1.686977485613815,0.022086499999999953,0.9275852459016395
2022-10-19,0.27498750000000005,0.285038,0.010050499999999962,0.048214000000000035,0.002893999999999952,0.02479300000000001,0.2718605,-0.02322799999999997,0.05430762817685493,0.081246661444,0.02693903326714507,30.76,30.94,31.9,30.76,30.76,30.94,31.9,30.76,90.69,0.0,30.778,31.812,0.0,30.778,31.812,0.09461776000000002,0.04031013182314509,1.7422554284984342,0.022562000000000026,0.9266514954486346
2022-10-20,0.2652555,0.2798905,0.014635000000000009,0.044287999999999994,0.002181500000000003,0.024045499999999997,0.26908849999999995,-0.025437000000000043,0.05580531073422222,0.07833869199025,0.022533381256027774,29.98,31.3,31.32,29.76,29.98,31.3,31.32,29.76,88.35,0.0,30.395999999999997,31.758,0.0,30.395999999999997,31.758,0.08988004000000001,0.03407472926577779,1.6106001170401456,0.019909500000000024,0.9335907271514342
2022-10-21,0.26554,0.279642,0.014102000000000003,0.04107099999999997,0.0023515000000000064,0.020757000000000025,0.2689785,-0.024765499999999996,0.053665069267543324,0.078199648164,0.02453457889645668,29.69,30.21,30.44,29.24,29.69,30.21,30.44,29.24,87.32,0.0,30.020000000000003,31.590999999999998,0.0,30.020000000000003,31.590999999999998,0.08814961,0.03448454073245668,1.6425882087384718,0.017257999999999996,0.9418726844055237
2022-10-24,0.2948775,0.281365,-0.013512500000000038,0.036424999999999985,0.002623500000000001,0.019098000000000004,0.26946400000000004,0.001611500000000099,0.052840438409261024,0.07916626322499999,0.026325824815738967,29.85,30.65,30.95,29.78,29.85,30.65,30.95,29.78,86.06,0.0,29.812,31.331,0.0,29.812,31.331,0.08910225,0.03626181159073897,1.6862511493542716,0.01713500000000001,0.9425963149078727
2022-10-25,0.2850015,0.268644,-0.016357500000000025,0.036605,0.002401500000000001,0.018299999999999983,0.259,0.006713500000000039,0.04903024913179129,0.072169598736,0.023139349604208707,28.46,29.8,30.0,28.22,28.46,29.8,30.0,28.22,82.21,0.0,29.262,30.814,0.0,29.262,30.814,0.08099716000000001,0.03196691086820872,1.6519834476525497,0.015956000000000026,0.9439353478566408
2022-10-26,0.2762795,0.26047549999999997,-0.01580400000000004,0.03770899999999999,0.002383000000000024,0.019985500000000045,0.2534965,0.008825000000000083,0.0492105872480815,0.06784748610024999,0.018636898852168488,27.28,28.44,28.52,27.27,27.28,28.44,28.52,27.27,80.42,0.0,28.266000000000002,30.185000000000002,0.0,28.266000000000002,30.185000000000002,0.07441983999999999,0.025209252751918487,1.512272951038626,0.012324500000000016,0.9548222140762462
2022-10-27,0.2738345,0.25752450000000005,-0.016309999999999936,0.03497100000000003,0.0019649999999999945,0.017915499999999973,0.250928,0.009713499999999875,0.04870041613357676,0.06631886810025002,0.017618451966673263,27.39,27.51,27.67,26.94,27.39,27.51,27.67,26.94,82.51,0.0,27.560000000000002,29.73,0.0,27.560000000000002,29.73,0.07502121000000002,0.02632079386642326,1.5404634283664005,0.016375499999999987,0.9402135815991238
2022-10-28,0.260425,0.2485085,-0.011916500000000024,0.03570899999999999,0.0005989999999999884,0.016052499999999997,0.24358249999999998,0.006990500000000011,0.044543568360625244,0.061756474572249996,0.017212906211624752,25.75,27.43,27.59,25.75,25.75,27.43,27.59,25.75,78.12,0.0,26.712,29.102999999999998,0.0,26.712,29.102999999999998,0.06630625,0.021762681639374754,1.488570683497645,0.008991500000000013,0.9650815533980582
2022-10-31,0.2784215,0.2458665,-0.032555,0.03447900000000004,0.0013520000000000199,0.017873499999999987,0.242168,0.028856500000000007,0.04300917941144624,0.06045033582224999,0.01744115641080375,25.88,26.91,27.07,25.84,25.88,26.91,27.07,25.84,78.86,0.0,26.130000000000003,28.553999999999995,0.0,26.130000000000003,28.553999999999995,0.06697743999999999,0.023968260588553746,1.5572824433421986,0.012933499999999987,0.9500251159196291
2022-11-01,0.282014,0.244339,-0.037674999999999986,0.033010999999999985,0.001486499999999974,0.016821999999999976,0.24126599999999998,0.034601999999999966,0.04044271801242954,0.059701546921,0.01925882890857046,25.81,25.96,26.35,25.66,25.81,25.96,26.35,25.66,80.24,0.0,25.826,28.084999999999997,0.0,25.826,28.084999999999997,0.06661560999999999,0.026172891987570453,1.6471595697283887,0.013760999999999995,0.9466834560247966
2022-11-02,0.273818,0.2447345,-0.029083500000000012,0.032662,0.0023995000000000266,0.019131499999999996,0.24609399999999998,0.030442999999999998,0.04666389739142348,0.059894975490249996,0.013231078098826517,25.86,26.04,26.62,25.39,25.86,26.04,26.62,25.39,80.93,0.0,25.844,27.595,0.0,25.844,27.595,0.06687396,0.020210062608576516,1.4330984709453565,0.013865500000000003,0.9463824439288476
2022-11-03,0.264511,0.24113600000000002,-0.02337499999999998,0.02772199999999997,0.0012529999999999764,0.012200999999999962,0.24431950000000002,0.026558499999999985,0.04016074096582672,0.05814657049600001,0.01798582953017329,25.3,25.98,26.87,25.1,25.3,25.98,26.87,25.1,79.17,0.0,25.625999999999998,27.127000000000002,0.0,25.625999999999998,27.127000000000002,0.064009,0.02384825903417328,1.593820195062289,0.011863999999999986,0.953106719367589
2022-11-04,0.2539635,0.23422199999999999,-0.019741500000000023,0.028379000000000015,0.001635500000000012,0.012050000000000005,0.2383305,0.023850000000000038,0.04189048992830121,0.05485994528399999,0.01296945535569878,24.55,25.63,25.71,24.0,24.55,25.63,25.71,24.0,79.24,0.0,25.112000000000002,26.613,0.0,25.112000000000002,26.613,0.06027025,0.018379760071698788,1.4387573433291698,0.01127800000000001,0.954061099796334
2022-11-07,0.260297,0.234342,-0.025955000000000006,0.026832999999999996,0.001740500000000006,0.012942000000000009,0.23561549999999998,0.02722849999999999,0.038305094116642104,0.054916172964,0.016611078847357894,24.35,25.67,25.67,24.34,24.35,25.67,25.67,24.34,79.95,0.0,24.62,26.063,0.0,24.62,26.063,0.05929225000000001,0.020987155883357908,1.5478946434500416,0.009158000000000027,0.9623901437371662
2022-11-08,0.2703805,0.241334,-0.02904650000000003,0.03217399999999998,0.0024869999999999892,0.01607900000000001,0.23983549999999998,0.027548000000000017,0.03795893346252248,0.058242099555999995,0.020283166093477516,25.54,24.71,26.16,24.24,25.54,24.71,26.16,24.24,84.6,0.0,24.866,25.770999999999997,0.0,24.866,25.770999999999997,0.06522916000000001,0.02727022653747753,1.7184139292112066,0.014066000000000023,0.944925606891151
2022-11-09,0.272161,0.246604,-0.025556999999999996,0.035845000000000016,0.0032785000000000175,0.019272999999999985,0.245292,0.024245000000000017,0.036730087783066794,0.06081353281599999,0.0240834450329332,26.09,25.34,26.35,25.02,26.09,25.34,26.35,25.02,90.11,0.0,25.522000000000002,25.651999999999997,0.0,25.522000000000002,25.651999999999997,0.06806881000000001,0.031338722216933214,1.8532166435872475,0.014296000000000031,0.9452050594097354
2022-11-10,0.230979,0.22628199999999998,-0.004697000000000007,0.027300999999999992,0.0016774999999999984,0.013226000000000016,0.227097,0.005512000000000017,0.033732108439385004,0.05120354352399999,0.01747143508461499,23.53,26.51,26.59,22.84,23.53,26.51,26.59,22.84,85.78,0.0,24.956,25.266,0.0,24.956,25.266,0.05536609000000001,0.021633981560615002,1.6413468520501835,0.009018000000000026,0.9616744581385465
2022-11-11,0.1967195,0.210011,0.013291500000000012,0.034853999999999996,0.0046700000000000075,0.018734,0.2179885,-0.005314000000000013,0.0327706716405153,0.044104620121,0.011333948480484697,22.52,23.89,23.91,22.37,22.52,23.89,23.91,22.37,85.89,0.0,23.637999999999998,24.943,0.0,23.637999999999998,24.943,0.050715039999999996,0.017944368359484694,1.5475740185104894,0.01518899999999998,0.9325532859680286
2022-11-14,0.2003015,0.2186345,0.018333000000000016,0.037383,0.003921999999999981,0.023755499999999985,0.221331,-0.015636500000000025,0.032299843759365975,0.04780104459025,0.015501200830884028,23.73,23.99,24.33,22.86,23.73,23.99,24.33,22.86,84.57,0.0,23.206,24.728,0.0,23.206,24.728,0.05631129000000001,0.024011446240634032,1.7433920244171905,0.0186655,0.9213421828908555
2022-11-15,0.1991405,0.217821,0.01868049999999999,0.043515,0.0055355000000000265,0.023274000000000017,0.2195805,-0.016920999999999964,0.03517517398763369,0.047445988040999997,0.01227081405336631,24.54,23.77,26.22,23.18,24.54,23.77,26.22,23.18,88.31,0.0,23.812,24.601000000000003,0.0,23.812,24.601000000000003,0.06022115999999999,0.0250459860123663,1.7120358813625645,0.027578999999999992,0.8876161369193154
2022-11-16,0.18757049999999997,0.2174725,0.02990200000000004,0.042163000000000006,0.0039889999999999926,0.0240745,0.2191835,-0.02819100000000005,0.031718505381915466,0.047294288256250004,0.015575782874334539,24.11,24.29,24.72,23.99,24.11,24.29,24.72,23.99,81.38,0.0,24.206,24.426,0.0,24.206,24.426,0.058129209999999994,0.026410704618084528,1.8326591779807753,0.023627499999999968,0.9020012442969724
2022-11-17,0.18212299999999998,0.2172245,0.03510150000000001,0.040691000000000005,0.002690999999999999,0.018985500000000016,0.21871000000000002,-0.03361599999999998,0.030873522173356132,0.047186483400249994,0.016312961226893862,23.93,24.05,25.18,23.81,23.93,24.05,25.18,23.81,81.16,0.0,24.124000000000002,24.288999999999998,0.0,24.124000000000002,24.288999999999998,0.057264489999999994,0.026390967826643862,1.8548091040101438,0.022075499999999998,0.9077496865858755
2022-11-18,0.17018850000000002,0.211763,0.041574499999999986,0.03954000000000002,0.002021999999999996,0.019310999999999995,0.21443600000000002,-0.03890149999999998,0.0316127067970824,0.044843568169,0.013230861371917604,23.12,24.03,24.12,22.98,23.12,24.03,24.12,22.98,77.68,0.0,23.642000000000003,24.146,0.0,23.642000000000003,24.146,0.053453440000000005,0.021840733202917607,1.6908846288649138,0.01943700000000001,0.9159299307958477
2022-11-21,0.17592049999999998,0.208322,0.03240150000000003,0.03850500000000001,0.001720499999999986,0.018293000000000004,0.210488,-0.030235500000000026,0.03160102820481835,0.043398055684,0.011797027479181647,22.36,24.05,24.12,22.3,22.36,24.05,24.12,22.3,77.11,0.0,22.978,23.947000000000003,0.0,22.978,23.947000000000003,0.04999696,0.018395931795181647,1.5821307989078892,0.015277999999999986,0.9316726296958856
2022-11-22,0.1688265,0.1982965,0.029469999999999996,0.03948300000000002,0.0016390000000000016,0.019334500000000004,0.202393,-0.025373499999999993,0.03100137518673098,0.03932150191224999,0.008320126725519014,21.29,22.59,22.71,21.28,21.29,22.59,22.71,21.28,77.81,0.0,22.084,23.522,0.0,22.084,23.522,0.04532640999999999,0.014325034813269012,1.4620773990503597,0.014603499999999991,0.9314067637388446
2022-11-23,0.152289,0.18870599999999998,0.03641699999999998,0.04136500000000001,0.0020344999999999946,0.019706,0.1959785,-0.029144499999999962,0.02427260009105054,0.03560995443599999,0.011337354344949452,20.35,21.49,21.78,20.32,20.35,21.49,21.78,20.32,81.72,0.0,21.128,22.948,0.0,21.128,22.948,0.041412250000000005,0.017139649908949464,1.7061315987844647,0.01479400000000003,0.9273022113022111
2022-11-25,0.15596700000000002,0.187971,0.03200399999999998,0.043122999999999995,0.0032424999999999815,0.02110400000000001,0.196803,-0.02317199999999997,0.022691164692666674,0.035333096841,0.012641932148333326,20.5,20.61,21.11,20.46,20.5,20.61,21.11,20.46,82.5,0.0,20.598000000000003,22.645,0.0,20.598000000000003,22.645,0.04202499999999999,0.01933383530733332,1.8520424389490076,0.01702899999999999,0.9169317073170732
2022-11-28,0.189495,0.206248,0.01675299999999999,0.04434199999999999,0.0018540000000000223,0.023032000000000025,0.2104815,-0.012519499999999989,0.018140206289922082,0.042538237503999994,0.024398031214077912,22.21,22.09,22.5,21.65,22.21,22.09,22.5,21.65,87.33,0.0,21.154000000000003,22.614,0.0,21.154000000000003,22.614,0.04932841000000001,0.031188203710077928,2.7192860550546634,0.015852000000000033,0.9286267447095902
2022-11-29,0.19993450000000001,0.2047005,0.0047659999999999925,0.040824,0.0015394999999999714,0.02045649999999999,0.2092375,-0.00022900000000000698,0.017772336609668343,0.04190229470025,0.02412995809058166,21.89,22.09,22.57,21.83,21.89,22.09,22.57,21.83,85.43,0.0,21.740000000000002,22.43,0.0,21.740000000000002,22.43,0.04791721,0.03014487339033166,2.696168267144598,0.014199500000000004,0.9351324805847419
2022-11-30,0.18832500000000002,0.19270199999999998,0.004376999999999964,0.03985799999999998,0.001611000000000029,0.014631000000000005,0.1992865,0.0022075000000000566,0.01762471389444269,0.037134060803999995,0.019509346909557305,20.58,21.7,22.63,20.31,20.58,21.7,22.63,20.31,81.79,0.0,21.43,22.034,0.0,21.43,22.034,0.04235363999999999,0.0247289261055573,2.40308241334656,0.013097999999999999,0.9363556851311954
2022-12-01,0.18958000000000003,0.185819,-0.0037610000000000143,0.03534100000000001,0.0034764999999999935,0.02061199999999999,0.195328,0.013270000000000004,0.017800054482302954,0.034528700761,0.016728646278697048,19.84,20.83,21.06,19.8,19.84,20.83,21.06,19.8,82.19,0.0,20.546,21.607000000000003,0.0,20.546,21.607000000000003,0.03936256,0.021562505517697044,2.211373006702579,0.012580999999999981,0.9365877016129033
2022-12-02,0.184426,0.17634450000000002,-0.008081499999999991,0.03534399999999999,0.0030454999999999788,0.020866499999999982,0.1907795,0.022516499999999967,0.0171416440971625,0.031097382680250005,0.013955738583087504,19.06,20.42,20.96,18.95,19.06,20.42,20.96,18.95,81.57,0.0,19.676,21.119999999999997,0.0,19.676,21.119999999999997,0.03632836,0.019186715902837496,2.1193042974222944,0.014255499999999977,0.9252072402938092
2022-12-05,0.23000500000000001,0.191488,-0.03851700000000002,0.041576,0.0021270000000000178,0.022786,0.20195950000000001,0.048988500000000046,0.017016374547768585,0.03666765414399999,0.01965127959623141,20.75,20.3,21.29,19.78,20.75,20.3,21.29,19.78,84.71,0.0,19.892,20.883,0.0,19.892,20.883,0.04305625,0.026039875452231413,2.5302833972731347,0.016012,0.9228337349397591
2022-12-06,0.2583035,0.2068685,-0.05143500000000001,0.04444300000000001,0.0009019999999999861,0.019961499999999993,0.213576,0.058142499999999986,0.017416305110054264,0.04279457629225,0.02537827118219574,22.17,20.69,22.6,20.38,22.17,20.69,22.6,20.38,86.59,0.0,20.98,20.864,0.0,20.98,20.864,0.04915089,0.03173458488994574,2.822119254882924,0.014831499999999997,0.9331010374379792
2022-12-07,0.261326,0.2118045,-0.049521499999999996,0.04506000000000002,0.000737500000000002,0.02265049999999999,0.218102,0.05581899999999998,0.01504083099429252,0.04486114622025,0.029820315225957482,22.68,22.32,23.01,22.18,22.68,22.32,23.01,22.18,87.18,0.0,22.09,21.003,0.0,22.09,21.003,0.05143824,0.03639740900570748,3.41990678703318,0.014995499999999995,0.9338822751322752
2022-12-08,0.2489675,0.205505,-0.043462500000000015,0.04397199999999998,0.0013819999999999943,0.021236000000000005,0.213235,0.05119250000000003,0.015473857052164345,0.042232305025,0.026758447972835657,22.29,22.81,23.28,22.06,22.29,22.81,23.28,22.06,84.9,0.0,22.422,21.197,0.0,22.422,21.197,0.04968440999999999,0.03421055294783565,3.2108613794548773,0.017394999999999994,0.9219605204127411
2022-12-09,0.24492,0.2087975,-0.0361225,0.040913000000000005,0.0011460000000000081,0.0197745,0.217982,0.045307000000000014,0.01597671229461599,0.043596396006249996,0.027619683711634008,22.83,22.55,23.21,22.18,22.83,22.55,23.21,22.18,87.26,0.0,22.584,21.43,0.0,22.584,21.43,0.05212088999999999,0.036144177705384,3.2623038481805966,0.019502499999999978,0.914575120455541
2022-12-12,0.2764535,0.223871,-0.05258250000000003,0.04133400000000001,0.0022199999999999998,0.02127800000000002,0.2233465,0.05205800000000005,0.01495929161258016,0.05011822464099999,0.03515893302841983,25.0,24.4,25.05,24.18,25.0,24.4,25.05,24.18,91.73,0.0,23.589999999999996,21.708999999999996,0.0,23.589999999999996,21.708999999999996,0.0625,0.04754070838741984,4.178005323957989,0.026129000000000013,0.895484
2022-12-13,0.22330149999999999,0.2004225,-0.022878999999999983,0.03487799999999999,0.0022395000000000054,0.019771499999999997,0.2065395,0.028995999999999966,0.018580986237822096,0.04016917850625,0.021588192268427904,22.55,25.24,25.84,21.46,22.55,25.24,25.84,21.46,88.74,0.0,23.586000000000002,21.775,0.0,23.586000000000002,21.775,0.05085025,0.032269263762177904,2.736681968823213,0.025077500000000003,0.8887915742793792
2022-12-14,0.1829065,0.18735649999999998,0.004449999999999982,0.030879000000000018,0.002063000000000037,0.025367500000000015,0.1996385,0.007832000000000033,0.021944533803325214,0.035102458092249995,0.013157924288924781,21.14,22.83,23.47,21.07,21.14,22.83,23.47,21.07,88.35,0.0,22.476,21.831,0.0,22.476,21.831,0.04468996,0.022745426196674787,2.0364962136141718,0.024043500000000023,0.8862653736991484
2022-12-15,0.18538,0.19840000000000002,0.013020000000000032,0.04100400000000001,0.0022739999999999982,0.022207999999999978,0.211239,-0.00018100000000004224,0.02329520278697791,0.03936256000000001,0.0160673572130221,22.83,21.52,23.67,21.25,22.83,21.52,23.67,21.25,92.26,0.0,22.098000000000003,22.13,0.0,22.098000000000003,22.13,0.05212088999999999,0.02882568721302208,2.2374087264497104,0.029899999999999954,0.8690319754708719
2022-12-16,0.1774305,0.2007385,0.023307999999999995,0.03953099999999998,0.0008730000000000127,0.01972950000000001,0.2145485,-0.009497999999999979,0.024863182535648513,0.040295945382249995,0.015432762846601483,22.62,23.26,23.83,22.09,22.62,23.26,23.83,22.09,89.15,0.0,22.407999999999998,22.486,0.0,22.407999999999998,22.486,0.05116644000000001,0.026303257464351495,2.0579199757166333,0.025461500000000026,0.8874381078691422
2022-12-19,0.17939650000000001,0.20459549999999999,0.02519899999999997,0.036606,0.0015165000000000317,0.020092500000000013,0.21625,-0.01354449999999996,0.02502711409092961,0.04185931862025,0.016832204529320386,22.42,22.63,22.86,21.61,22.42,22.63,22.86,21.61,87.54,0.0,22.582,22.653,0.0,22.582,22.653,0.05026564000000001,0.025238525909070397,2.008447311079203,0.019604500000000025,0.912557983942908
2022-12-20,0.17527500000000001,0.2002775,0.025002499999999983,0.036130999999999996,0.0009330000000000171,0.01762649999999999,0.2122945,-0.012985499999999983,0.025187477902094305,0.040111077006249996,0.01492359910415569,21.48,23.17,23.39,21.35,21.48,23.17,23.39,21.35,83.0,0.0,22.084000000000003,22.584,0.0,22.084000000000003,22.584,0.04613904,0.020951562097905694,1.8318245351656903,0.014522499999999994,0.9323905959031658
2022-12-21,0.156016,0.189355,0.03333900000000001,0.03470999999999999,0.0012190000000000256,0.015194000000000013,0.203498,-0.01919599999999999,0.022983198665808224,0.035855316025,0.012872117359191776,20.07,21.25,21.29,19.94,20.07,21.25,21.29,19.94,77.64,0.0,21.104000000000003,22.323,0.0,21.104000000000003,22.323,0.040280489999999995,0.01729729133419177,1.752605918162501,0.011344999999999994,0.9434728450423518
2022-12-22,0.17245749999999999,0.204859,0.03240150000000003,0.03905800000000001,0.0012240000000000029,0.018456,0.215505,-0.02175550000000004,0.028519015627443245,0.04196720988100001,0.013448194253556763,21.97,20.08,24.3,20.01,21.97,20.08,24.3,20.01,81.94,0.0,21.112000000000002,22.291,0.0,21.112000000000002,22.291,0.04826808999999999,0.019749074372556748,1.692487939645176,0.014840999999999965,0.9324487938097407
2022-12-23,0.1576495,0.1971155,0.039466,0.038691,0.0007059999999999844,0.016622500000000012,0.209866,-0.026715500000000003,0.028734266074085562,0.03885452034025,0.010120254266164436,20.87,22.17,22.64,20.78,20.87,22.17,22.64,20.78,78.84,0.0,21.15,22.095,0.0,21.15,22.095,0.04355569,0.014821423925914439,1.515810074553509,0.011584499999999998,0.9444920939147101
2022-12-27,0.182834,0.20643699999999998,0.023602999999999985,0.03625800000000001,0.0005470000000000197,0.016167000000000015,0.216838,-0.013201999999999964,0.028178073494007173,0.042616234968999994,0.01443816147499282,21.65,21.67,22.8,21.59,21.65,21.67,22.8,21.59,78.65,0.0,21.402,21.759999999999998,0.0,21.402,21.759999999999998,0.04687225,0.018694176505992824,1.6634299009110274,0.010063000000000016,0.9535196304849883
2022-12-28,0.196684,0.2121965,0.015512500000000012,0.035188,-0.00044950000000001933,0.015626499999999988,0.220328,-0.007381000000000026,0.027589460396426967,0.045027354612250006,0.01743789421582304,22.14,21.47,22.26,20.96,22.14,21.47,22.26,20.96,79.9,0.0,21.69,21.719,0.0,21.69,21.719,0.049017960000000006,0.02142849960357304,1.7766915081219994,0.009203500000000003,0.9584304426377597
2022-12-29,0.18799949999999999,0.20354,0.015540500000000013,0.037029000000000006,7.449999999997736e-05,0.015534999999999993,0.2138745,-0.005206000000000016,0.027442621616765528,0.0414285316,0.01398590998323447,21.44,22.25,22.31,21.36,21.44,22.25,22.31,21.36,77.28,0.0,21.762,21.749,0.0,21.762,21.749,0.045967360000000006,0.018524738383234478,1.6750353024551108,0.010860000000000009,0.9493470149253731
2022-12-30,0.19160100000000002,0.20371250000000002,0.012111499999999997,0.038688,-4.750000000000587e-05,0.014751499999999973,0.21443099999999998,-0.001393000000000033,0.027861820882919826,0.04149878265625001,0.013636961773330184,21.67,21.83,22.4,21.59,21.67,21.83,22.4,21.59,77.05,0.0,21.672000000000004,21.633000000000003,0.0,21.672000000000004,21.633000000000003,0.04695889,0.019097069117080177,1.6854207123550666,0.012987499999999985,0.9400669127826489
